route_id,service_id,trip_id,direction_id,shape_id
"25","663_96211","663_2615770","0","2900998391"
"25","663_96211","663_2615771","1","673251914"
"25","663_96211","663_2615772","0","2900998391"
"25","663_96211","663_2615773","1","673251914"
"25","663_96211","663_2615774","0","1705852083"
"25","663_96211","663_2615775","1","673251914"
"25","663_96211","663_2615776","0","2900998391"
"25","663_96211","663_2615777","1","240577495"
"25","663_96211","663_2615778","0","1705852083"
"25","663_96211","663_2615779","1","240577495"
"25","663_96211","663_2615780","0","1705852083"
"25","663_96211","663_2615781","1","240577495"
"25","663_96211","663_2615782","0","1705852083"
"25","663_96211","663_2615783","1","240577495"
"25","663_96211","663_2615784","0","1705852083"
"25","663_96211","663_2615785","1","240577495"
"25","663_96211","663_2615786","0","1705852083"
"25","663_96211","663_2615787","1","240577495"
"25","663_96211","663_2615788","0","1705852083"
"25","663_96211","663_2615789","1","240577495"
"25","663_96211","663_2615790","0","1705852083"
"25","663_96211","663_2615791","1","673251914"
"25","663_96211","663_2615792","0","2900998391"
"25","663_96211","663_2615793","1","673251914"
"25","663_96211","663_2615794","0","2900998391"
"25","663_96211","663_2615795","1","673251914"
"25","663_96211","663_2615796","0","2900998391"
"25","663_96211","663_2615797","1","673251914"
"25","663_96211","663_2615798","0","2900998391"
"25","663_96211","663_2615799","1","673251914"
"25","663_96211","663_2615800","0","2900998391"
"25","663_96211","663_2615801","1","673251914"
"25","663_96211","663_2615802","0","2900998391"
"25","663_96211","663_2615803","1","673251914"
"25","663_96211","663_2615804","0","2900998391"
"25","663_96211","663_2615805","1","673251914"
"25","663_96211","663_2615806","0","2900998391"
"25","663_96211","663_2615807","1","673251914"
"25","663_96211","663_2615808","0","2900998391"
"25","663_96211","663_2615809","1","673251914"
"25","663_96211","663_2615810","0","2900998391"
"25","663_96211","663_2615811","0","1705852083"
"25","663_96211","663_2615812","1","240577495"
"25","663_96211","663_2615813","0","1705852083"
"25","663_96211","663_2615814","1","240577495"
"25","663_96211","663_2615815","0","1705852083"
"25","663_96211","663_2615816","1","240577495"
"25","663_96211","663_2615817","0","1705852083"
"25","663_96211","663_2615818","1","673251914"
"25","663_96211","663_2615819","0","2900998391"
"25","663_96211","663_2615820","1","673251914"
"25","663_96211","663_2615821","0","2900998391"
"25","663_96211","663_2615822","1","673251914"
"25","663_96211","663_2615823","0","2900998391"
"25","663_96211","663_2615824","1","673251914"
"25","663_96211","663_2615825","0","2900998391"
"25","663_96211","663_2615826","1","673251914"
"25","663_96211","663_2615827","0","2900998391"
"25","663_96211","663_2615828","1","673251914"
"25","663_96211","663_2615829","0","2900998391"
"25","663_96211","663_2615830","1","673251914"
"25","663_96211","663_2615831","0","2900998391"
"25","663_96211","663_2615832","1","673251914"
"25","663_96211","663_2615833","0","2900998391"
"25","663_96211","663_2615834","1","673251914"
"25","663_96211","663_2615835","0","2900998391"
"25","663_96211","663_2615836","1","673251914"
"25","663_96211","663_2615837","0","2900998391"
"25","663_96211","663_2615838","1","240577495"
"25","663_96211","663_2615839","0","1705852083"
"25","663_96211","663_2615840","1","240577495"
"25","663_96211","663_2615841","0","1705852083"
"25","663_96211","663_2615842","1","240577495"
"25","663_96211","663_2615843","0","1705852083"
"25","663_96211","663_2615844","1","240577495"
"25","663_96211","663_2615845","0","1705852083"
"25","663_96211","663_2615846","1","240577495"
"25","663_96211","663_2615847","0","1705852083"
"25","663_96211","663_2615848","1","240577495"
"25","663_96211","663_2615849","0","1705852083"
"25","663_96211","663_2615850","1","240577495"
"25","663_96211","663_2615851","0","1705852083"
"25","663_96211","663_2615852","1","673251914"
"25","663_96211","663_2615853","1","673251914"
"25","663_96211","663_2615854","0","2900998391"
"25","663_96211","663_2615855","1","673251914"
"25","663_96211","663_2615856","0","2900998391"
"25","663_96211","663_2615857","1","673251914"
"25","663_96211","663_2615858","0","2900998391"
"25","663_96211","663_2615859","1","673251914"
"25","663_96211","663_2615860","0","2900998391"
"25","663_96211","663_2615861","1","673251914"
"25","663_96211","663_2615862","0","2900998391"
"25","663_96211","663_2615863","1","673251914"
"25","663_96211","663_2615864","0","2900998391"
"25","663_96211","663_2615865","1","673251914"
"25","663_96211","663_2615866","0","2900998391"
"25","663_96211","663_2615867","1","673251914"
"25","663_96211","663_2615868","0","2900998391"
"25","663_103590","663_2934031","0","356191935"
"25","663_103590","663_2934032","0","356191935"
"25","663_103590","663_2934034","0","356191935"
"25","663_103590","663_2934035","0","1766849161"
"25","663_103590","663_2934036","0","1766849161"
"25","663_103590","663_2934037","0","1766849161"
"25","663_103590","663_2934041","0","1766849161"
"25","663_103590","663_2934042","0","3701724040"
"25","663_103590","663_2934044","0","356191935"
"25","663_103590","663_2934047","0","356191935"
"25","663_103590","663_2934048","0","356191935"
"25","663_103590","663_2934053","0","356191935"
"25","663_103590","663_2934054","0","356191935"
"25","663_103590","663_2934055","0","1766849161"
"25","663_103590","663_2934056","0","1766849161"
"25","663_103590","663_2934057","0","1766849161"
"25","663_103590","663_2934059","0","1766849161"
"25","663_103590","663_2934061","0","356191935"
"25","663_103590","663_2934062","0","356191935"
"25","663_103590","663_2934066","0","356191935"
"25","663_103590","663_2934067","0","1766849161"
"25","663_103590","663_2934068","0","1766849161"
"25","663_103590","663_2934072","0","1766849161"
"25","663_103590","663_2934075","0","356191935"
"25","663_103590","663_2934081","0","356191935"
"25","663_103590","663_2934082","0","356191935"
"25","663_103590","663_2934085","0","356191935"
"25","663_103590","663_2934086","0","1766849161"
"25","663_103590","663_2934087","0","1766849161"
"25","663_103590","663_2934088","0","1766849161"
"25","663_103590","663_2934089","0","356191935"
"25","663_103590","663_2934091","0","356191935"
"25","663_103590","663_2934092","0","1766849161"
"25","663_103590","663_2934097","0","356191935"
"25","663_103590","663_2934098","0","356191935"
"25","663_103590","663_2934099","0","356191935"
"25","663_103590","663_2934103","0","356191935"
"25","663_103590","663_2934104","0","356191935"
"25","663_103590","663_2934105","0","1766849161"
"25","663_103590","663_2934106","0","1766849161"
"25","663_103590","663_2934107","0","1766849161"
"25","663_103590","663_2934110","0","356191935"
"25","663_103590","663_2934115","0","356191935"
"25","663_103590","663_2934119","0","356191935"
"25","663_103590","663_2934120","0","1766849161"
"25","663_103590","663_2934121","0","1766849161"
"25","663_103590","663_2934122","0","1766849161"
"25","663_103590","663_2934124","0","356191935"
"25","663_103590","663_2934125","0","356191935"
"25","663_103590","663_2934126","0","356191935"
"25","663_103590","663_2934128","0","1766849161"
"25","663_103590","663_2934133","0","356191935"
"25","663_103590","663_2934134","0","356191935"
"25","663_103590","663_2934135","0","356191935"
"25","663_103590","663_2934137","0","1766849161"
"25","663_103590","663_2934138","0","356191935"
"25","663_103590","663_2934139","0","356191935"
"25","663_103590","663_2934143","0","356191935"
"25","663_103590","663_2934144","0","356191935"
"25","663_103590","663_2934147","0","356191935"
"25","663_103590","663_2934148","0","1766849161"
"25","663_103590","663_2934149","0","1766849161"
"25","663_103590","663_2934150","0","1766849161"
"25","663_103590","663_2934152","0","1766849161"
"25","663_103590","663_2934159","0","356191935"
"25","663_103590","663_2934160","0","356191935"
"25","663_103590","663_2934163","0","356191935"
"25","663_103590","663_2934164","0","1766849161"
"25","663_103590","663_2934165","0","1766849161"
"25","663_103590","663_2934166","0","1766849161"
"25","663_103590","663_2934167","0","1766849161"
"25","663_103590","663_2934170","0","356191935"
"25","663_103590","663_2934171","0","356191935"
"25","663_103590","663_2934172","0","356191935"
"25","663_103590","663_2934176","0","356191935"
"25","663_103590","663_2934177","0","356191935"
"25","663_103590","663_2934178","0","1766849161"
"25","663_103590","663_2934181","0","356191935"
"25","663_103590","663_2934182","0","1766849161"
"25","663_103590","663_2934183","0","1766849161"
"25","663_103590","663_2934184","0","1766849161"
"25","663_103590","663_2934190","0","356191935"
"25","663_103590","663_2934191","0","356191935"
"25","663_103590","663_2934196","0","356191935"
"25","663_103590","663_2934197","0","356191935"
"25","663_103590","663_2934198","0","356191935"
"25","663_103590","663_2934199","0","1766849161"
"25","663_103590","663_2934200","0","1766849161"
"25","663_103590","663_2934201","0","1766849161"
"25","663_103590","663_2934210","0","356191935"
"25","663_103590","663_2934211","0","356191935"
"25","663_103590","663_2934215","0","356191935"
"25","663_103590","663_2934216","0","356191935"
"25","663_103590","663_2934217","0","1766849161"
"25","663_103590","663_2934218","0","1766849161"
"25","663_103590","663_2934219","0","1766849161"
"25","663_103590","663_2934221","0","356191935"
"25","663_103590","663_2934222","0","356191935"
"25","663_103590","663_2934226","0","356191935"
"25","663_103590","663_2934227","0","356191935"
"25","663_103590","663_2934230","0","356191935"
"25","663_103590","663_2934231","0","1766849161"
"25","663_103590","663_2934232","0","1766849161"
"25","663_103590","663_2934233","0","1766849161"
"25","663_103590","663_2934234","0","1766849161"
"25","663_103590","663_2934240","0","356191935"
"25","663_103590","663_2934243","0","356191935"
"25","663_103590","663_2934246","0","356191935"
"25","663_103590","663_2934247","0","356191935"
"25","663_103590","663_2934248","0","1766849161"
"25","663_103590","663_2934249","0","1766849161"
"25","663_103590","663_2934250","0","1766849161"
"25","663_103590","663_2934253","0","356191935"
"25","663_103590","663_2934256","0","356191935"
"25","663_103590","663_2934257","0","1766849161"
"25","663_103590","663_2934259","0","1766849161"
"25","663_103590","663_2934261","0","356191935"
"25","663_103590","663_2934264","0","356191935"
"25","663_103590","663_2934265","0","356191935"
"25","663_103590","663_2934266","0","1766849161"
"25","663_103591","663_2934267","0","3701724040"
"25","663_103591","663_2934269","0","1705852083"
"25","663_103591","663_2934271","0","2900998391"
"25","663_103591","663_2934273","0","1705852083"
"25","663_103591","663_2934275","0","2900998391"
"25","663_103591","663_2934277","0","1705852083"
"25","663_103591","663_2934280","0","1705852083"
"25","663_103591","663_2934281","0","2900998391"
"25","663_103591","663_2934283","0","2900998391"
"25","663_103591","663_2934285","0","1705852083"
"25","663_103591","663_2934287","0","2900998391"
"25","663_103591","663_2934290","0","1705852083"
"25","663_103591","663_2934292","0","2900998391"
"25","663_103591","663_2934294","0","1705852083"
"25","663_103591","663_2934296","0","2900998391"
"25","663_103591","663_2934298","0","1705852083"
"25","663_103591","663_2934300","0","2900998391"
"25","663_103591","663_2934301","0","1705852083"
"25","663_103591","663_2934302","0","1705852083"
"25","663_103591","663_2934304","0","2900998391"
"25","663_103591","663_2934306","0","1705852083"
"25","663_103591","663_2934308","0","2900998391"
"25","663_103591","663_2934310","0","1705852083"
"25","663_103591","663_2934312","0","2900998391"
"25","663_103591","663_2934314","0","1705852083"
"25","663_103591","663_2934316","0","2900998391"
"25","663_103591","663_2934318","0","2900998391"
"25","663_103591","663_2934320","0","2900998391"
"25","663_103591","663_2934322","0","1705852083"
"25","663_103591","663_2934324","0","2900998391"
"25","663_103591","663_2934326","0","1705852083"
"25","663_103591","663_2934327","0","1705852083"
"25","663_103591","663_2934329","0","2900998391"
"25","663_103591","663_2934332","0","2900998391"
"25","663_103591","663_2934334","0","1705852083"
"25","663_103591","663_2934336","0","2900998391"
"25","663_103591","663_2934339","1","3141976058"
"25","663_103591","663_2934340","0","2900998391"
"25","663_103591","663_2934342","0","2900998391"
"25","663_103591","663_2934344","0","1705852083"
"25","663_103591","663_2934346","0","2900998391"
"25","663_103591","663_2934348","0","1705852083"
"25","663_103591","663_2934350","0","2900998391"
"25","663_103591","663_2934352","0","1705852083"
"25","663_103591","663_2934354","0","2900998391"
"25","663_103591","663_2934356","0","1705852083"
"25","663_103591","663_2934357","0","2900998391"
"25","663_103591","663_2934358","0","1705852083"
"25","663_103591","663_2934360","0","2900998391"
"25","663_103591","663_2934362","0","1705852083"
"25","663_103591","663_2934364","0","2900998391"
"25","663_103591","663_2934366","0","1705852083"
"25","663_103591","663_2934368","0","2900998391"
"25","663_103591","663_2934370","0","1705852083"
"25","663_103591","663_2934372","0","2900998391"
"25","663_103591","663_2934374","0","1705852083"
"25","663_103591","663_2934375","0","2900998391"
"25","663_103591","663_2934379","0","2900998391"
"25","663_103591","663_2934380","0","2900998391"
"25","663_103591","663_2934383","0","2900998391"
"25","663_103591","663_2934384","0","2900998391"
"25","663_103591","663_2934386","0","2900998391"
"25","663_103591","663_2934388","0","2900998391"
"25","663_103591","663_2934390","0","1705852083"
"25","663_103591","663_2934392","0","2900998391"
"25","663_103591","663_2934394","0","1705852083"
"25","663_103591","663_2934396","0","2900998391"
"25","663_103591","663_2934398","0","1705852083"
"25","663_103591","663_2934400","0","2900998391"
"25","663_103591","663_2934403","0","2900998391"
"25","663_103591","663_2934406","0","1705852083"
"25","663_103591","663_2934408","0","2900998391"
"25","663_103591","663_2934410","0","1705852083"
"25","663_103591","663_2934412","0","2900998391"
"25","663_103591","663_2934414","0","2900998391"
"25","663_103591","663_2934415","0","2900998391"
"25","663_103591","663_2934416","0","2900998391"
"25","663_103591","663_2934418","0","1705852083"
"25","663_103591","663_2934420","0","2900998391"
"25","663_103591","663_2934422","0","1705852083"
"25","663_103591","663_2934425","0","1705852083"
"25","663_103591","663_2934427","0","2900998391"
"25","663_103591","663_2934429","0","1705852083"
"25","663_103591","663_2934431","0","2900998391"
"25","663_103591","663_2934433","0","1705852083"
"25","663_103591","663_2934435","0","2900998391"
"25","663_103591","663_2934437","0","1705852083"
"25","663_103591","663_2934439","0","2900998391"
"25","663_103591","663_2934441","0","1705852083"
"25","663_103591","663_2934444","0","2900998391"
"25","663_103591","663_2934447","0","1705852083"
"25","663_103591","663_2934448","0","2900998391"
"25","663_103591","663_2934449","0","1705852083"
"25","663_103591","663_2934451","0","2900998391"
"25","663_103591","663_2934452","0","2900998391"
"25","663_103591","663_2934455","0","1705852083"
"25","663_103591","663_2934456","0","2900998391"
"25","663_103591","663_2934458","0","1705852083"
"25","663_103591","663_2934461","0","2900998391"
"25","663_103591","663_2934463","0","1705852083"
"25","663_103591","663_2934465","0","2900998391"
"25","663_103591","663_2934467","0","2900998391"
"25","663_103591","663_2934469","0","2900998391"
"25","663_103591","663_2934471","0","1705852083"
"25","663_103591","663_2934473","0","2900998391"
"25","663_103591","663_2934475","0","1705852083"
"25","663_103591","663_2934477","0","2900998391"
"25","663_103591","663_2934479","0","1705852083"
"25","663_103591","663_2934481","0","1705852083"
"25","663_103591","663_2934483","0","1705852083"
"25","663_103591","663_2934484","0","2900998391"
"25","663_103591","663_2934486","0","2900998391"
"25","663_103591","663_2934489","0","2900998391"
"25","663_103591","663_2934490","0","2900998391"
"25","663_103591","663_2934492","0","1705852083"
"25","663_103591","663_2934494","0","2900998391"
"25","663_103591","663_2934496","0","1705852083"
"25","663_103591","663_2934498","0","2900998391"
"25","663_103591","663_2934500","0","1705852083"
"25","663_103591","663_2934502","0","2900998391"
"25","663_103591","663_2934505","0","2900998391"
"25","663_103591","663_2934507","0","1705852083"
"25","663_103591","663_2934509","0","2900998391"
"25","663_103591","663_2934511","0","2900998391"
"25","663_103690","663_2938501","0","1766849161"
"25","663_103690","663_2938502","0","1766849161"
"25","663_103690","663_2938503","0","1766849161"
"25","663_103690","663_2938509","0","356191935"
"25","663_103690","663_2938510","0","356191935"
"25","663_103690","663_2938511","0","356191935"
"25","663_103690","663_2938512","0","356191935"
"25","663_103690","663_2938513","0","356191935"
"25","663_103690","663_2938519","0","356191935"
"25","663_103690","663_2938520","0","356191935"
"25","663_103690","663_2938521","0","356191935"
"25","663_103690","663_2938522","0","356191935"
"25","663_103690","663_2938523","0","356191935"
"25","663_103690","663_2938527","0","356191935"
"25","663_103690","663_2938528","0","356191935"
"25","663_103690","663_2938530","0","356191935"
"25","663_103690","663_2938533","0","356191935"
"25","663_103690","663_2938534","0","1766849161"
"25","663_103690","663_2938535","0","1766849161"
"25","663_103690","663_2938536","0","1766849161"
"25","663_103690","663_2938537","0","1766849161"
"25","663_103690","663_2938543","0","356191935"
"25","663_103690","663_2938544","0","356191935"
"25","663_103690","663_2938545","0","356191935"
"25","663_103690","663_2938546","0","356191935"
"25","663_103690","663_2938550","0","356191935"
"25","663_103690","663_2938551","0","1766849161"
"25","663_103690","663_2938552","0","1766849161"
"25","663_103690","663_2938555","0","1766849161"
"25","663_103690","663_2938556","0","1766849161"
"25","663_103690","663_2938557","0","1766849161"
"25","663_103690","663_2938563","0","356191935"
"25","663_103690","663_2938564","0","356191935"
"25","663_103690","663_2938565","0","356191935"
"25","663_103690","663_2938566","0","356191935"
"25","663_103690","663_2938567","0","356191935"
"25","663_103690","663_2938571","0","1766849161"
"25","663_103690","663_2938573","0","356191935"
"25","663_103690","663_2938575","0","356191935"
"25","663_103690","663_2938576","0","1766849161"
"25","663_103690","663_2938577","0","1766849161"
"25","663_103690","663_2938578","0","1766849161"
"25","663_103690","663_2938579","0","1766849161"
"25","663_103690","663_2938580","0","1766849161"
"25","663_103690","663_2938585","0","356191935"
"25","663_103690","663_2938586","0","356191935"
"25","663_103690","663_2938587","0","356191935"
"25","663_103690","663_2938588","0","356191935"
"25","663_103690","663_2938589","0","356191935"
"25","663_103690","663_2938596","0","1766849161"
"25","663_103690","663_2938597","0","1766849161"
"25","663_103690","663_2938598","0","1766849161"
"25","663_103690","663_2938599","0","1766849161"
"25","663_103690","663_2938604","0","356191935"
"25","663_103690","663_2938605","0","356191935"
"25","663_103690","663_2938606","0","356191935"
"25","663_103690","663_2938610","0","1766849161"
"25","663_103690","663_2938611","0","1766849161"
"25","663_103690","663_2938614","0","356191935"
"25","663_103690","663_2938615","0","1766849161"
"25","663_103690","663_2938616","0","1766849161"
"25","663_103690","663_2938617","0","1766849161"
"25","663_103690","663_2938618","0","1766849161"
"25","663_103690","663_2938622","0","356191935"
"25","663_103690","663_2938623","0","356191935"
"25","663_103690","663_2938624","0","356191935"
"25","663_103690","663_2938625","0","356191935"
"25","663_103690","663_2938632","0","356191935"
"25","663_103690","663_2938634","0","356191935"
"25","663_103690","663_2938635","0","356191935"
"25","663_103690","663_2938636","0","1766849161"
"25","663_103690","663_2938637","0","1766849161"
"25","663_103690","663_2938638","0","1766849161"
"25","663_103690","663_2938639","0","1766849161"
"25","663_103690","663_2938643","0","356191935"
"25","663_103690","663_2938644","0","356191935"
"25","663_103690","663_2938645","0","356191935"
"25","663_103690","663_2938646","0","356191935"
"25","663_103690","663_2938654","0","1766849161"
"25","663_103690","663_2938655","0","1766849161"
"25","663_103690","663_2938656","0","1766849161"
"25","663_103690","663_2938657","0","1766849161"
"25","663_103690","663_2938661","0","356191935"
"25","663_103690","663_2938662","0","356191935"
"25","663_103690","663_2938663","0","356191935"
"25","663_103690","663_2938668","0","356191935"
"25","663_103690","663_2938670","0","3701724040"
"25","663_103690","663_2938671","0","356191935"
"25","663_103690","663_2938672","0","1766849161"
"25","663_103690","663_2938673","0","1766849161"
"25","663_103690","663_2938674","0","1766849161"
"25","663_103690","663_2938679","0","356191935"
"25","663_103690","663_2938680","0","356191935"
"25","663_103690","663_2938681","0","356191935"
"25","663_103690","663_2938686","1","3141976058"
"25","663_103690","663_2938687","0","356191935"
"25","663_103690","663_2938688","0","1766849161"
"25","663_103690","663_2938689","0","1766849161"
"25","663_103690","663_2938690","0","1766849161"
"25","663_103690","663_2938695","0","356191935"
"25","663_103690","663_2938696","0","356191935"
"25","663_103690","663_2938697","0","356191935"
"25","663_103690","663_2938698","0","356191935"
"25","663_103690","663_2938703","0","1766849161"
"25","663_103690","663_2938705","0","356191935"
"25","663_103690","663_2938707","0","356191935"
"25","663_103690","663_2938710","0","356191935"
"25","663_103690","663_2938713","0","1766849161"
"25","663_103690","663_2938714","0","1766849161"
"25","663_103690","663_2938715","0","1766849161"
"25","663_103690","663_2938716","0","1766849161"
"25","663_103690","663_2938719","0","356191935"
"25","663_103690","663_2938720","0","356191935"
"25","663_103692","663_2938890","0","2900998391"
"25","663_103692","663_2938892","0","2900998391"
"25","663_103692","663_2938894","0","2900998391"
"25","663_103692","663_2938896","0","2900998391"
"25","663_103692","663_2938898","0","2900998391"
"25","663_103692","663_2938899","1","3141976058"
"25","663_103692","663_2938901","0","2900998391"
"25","663_103692","663_2938903","0","2900998391"
"25","663_103692","663_2938905","0","2900998391"
"25","663_103692","663_2938907","0","2900998391"
"25","663_103692","663_2938909","0","1705852083"
"25","663_103692","663_2938911","0","2900998391"
"25","663_103692","663_2938913","0","2900998391"
"25","663_103692","663_2938915","0","2900998391"
"25","663_103692","663_2938917","0","2900998391"
"25","663_103692","663_2938921","0","2900998391"
"25","663_103692","663_2938923","0","2900998391"
"25","663_103692","663_2938925","0","2900998391"
"25","663_103692","663_2938927","0","2900998391"
"25","663_103692","663_2938929","0","2900998391"
"25","663_103692","663_2938931","0","2900998391"
"25","663_103692","663_2938932","0","2900998391"
"25","663_103692","663_2938935","0","2900998391"
"25","663_103692","663_2938936","0","2900998391"
"25","663_103692","663_2938938","0","2900998391"
"25","663_103692","663_2938940","0","2900998391"
"25","663_103692","663_2938942","0","2900998391"
"25","663_103692","663_2938945","0","2900998391"
"25","663_103692","663_2938947","0","2900998391"
"25","663_103692","663_2938949","0","2900998391"
"25","663_103692","663_2938951","0","2900998391"
"25","663_103692","663_2938953","0","2900998391"
"25","663_103692","663_2938954","0","2900998391"
"25","663_103692","663_2938956","0","2900998391"
"25","663_103692","663_2938957","0","2900998391"
"25","663_103692","663_2938960","0","2900998391"
"25","663_103692","663_2938962","0","2900998391"
"25","663_103692","663_2938964","0","2900998391"
"25","663_103692","663_2938966","0","2900998391"
"25","663_103692","663_2938967","0","1836971987"
"25","663_103692","663_2938969","0","2900998391"
"25","663_103692","663_2938971","0","2900998391"
"25","663_103692","663_2938973","0","2900998391"
"25","663_103692","663_2938975","0","2900998391"
"25","663_103692","663_2938977","0","2900998391"
"25","663_103692","663_2938978","0","2900998391"
"25","663_103692","663_2938980","0","2900998391"
"25","663_103692","663_2938982","0","2900998391"
"25","663_103692","663_2938984","0","2900998391"
"25","663_103692","663_2938986","0","2900998391"
"25","663_103692","663_2938989","0","2900998391"
"25","663_103692","663_2938991","0","2900998391"
"25","663_103692","663_2938993","0","2900998391"
"25","663_103692","663_2938995","0","2900998391"
"25","663_103692","663_2938996","0","2900998391"
"25","663_103692","663_2938999","0","2900998391"
"25","663_103692","663_2939000","0","2900998391"
"25","663_103692","663_2939002","0","2900998391"
"25","663_103692","663_2939004","0","2900998391"
"25","663_103692","663_2939005","0","2900998391"
"25","663_103693","663_2939009","0","2900998391"
"25","663_103693","663_2939013","0","2900998391"
"25","663_103693","663_2939014","0","2900998391"
"25","663_103693","663_2939015","0","2900998391"
"25","663_103693","663_2939016","0","1705852083"
"25","663_103693","663_2939018","0","2900998391"
"25","663_103693","663_2939020","0","2900998391"
"25","663_103693","663_2939022","0","2900998391"
"25","663_103693","663_2939024","0","2900998391"
"25","663_103693","663_2939027","0","2900998391"
"25","663_103693","663_2939029","0","2900998391"
"25","663_103693","663_2939031","0","2900998391"
"25","663_103693","663_2939033","0","2900998391"
"25","663_103693","663_2939035","0","2900998391"
"25","663_103693","663_2939038","0","2900998391"
"25","663_103693","663_2939039","0","2900998391"
"25","663_103693","663_2939041","0","2900998391"
"25","663_103693","663_2939044","0","2900998391"
"25","663_103693","663_2939047","0","2900998391"
"25","663_103693","663_2939048","0","2900998391"
"25","663_103693","663_2939049","0","2900998391"
"25","663_103693","663_2939050","0","2900998391"
"25","663_103693","663_2939053","0","2900998391"
"25","663_103693","663_2939055","0","2900998391"
"25","663_103693","663_2939058","0","2900998391"
"25","663_103693","663_2939060","0","2900998391"
"25","663_103693","663_2939062","0","2900998391"
"25","663_103693","663_2939064","0","2900998391"
"25","663_103693","663_2939066","0","2900998391"
"25","663_103693","663_2939067","0","2900998391"
"25","663_103693","663_2939069","0","2900998391"
"25","663_103693","663_2939070","0","2900998391"
"25","663_103693","663_2939071","0","2900998391"
"25","663_103693","663_2939074","0","2900998391"
"25","663_103693","663_2939077","0","2900998391"
"25","663_103693","663_2939078","0","2900998391"
"25","663_103693","663_2939080","0","2900998391"
"25","663_103693","663_2939083","0","2900998391"
"25","663_103693","663_2939085","0","2900998391"
"25","663_103693","663_2939087","0","2900998391"
"25","663_103693","663_2939088","0","2900998391"
"25","663_103693","663_2939090","0","2900998391"
"25","663_103693","663_2939093","0","2900998391"
"25","663_103693","663_2939094","0","2900998391"
"25","663_103693","663_2939096","0","2900998391"
"25","663_103693","663_2939099","0","2900998391"
"25","663_103693","663_2939101","0","2900998391"
"25","663_103693","663_2939102","0","2900998391"
"25","663_103693","663_2939104","0","2900998391"
"25","663_103693","663_2939106","0","2900998391"
"25","663_103693","663_2939107","0","2900998391"
"25","663_103693","663_2939112","0","2900998391"
"25","663_103693","663_2939113","0","2900998391"
"25","663_103693","663_2939116","0","2900998391"
"25","663_103693","663_2939118","0","2900998391"
"25","663_103693","663_2939120","0","2900998391"
"25","663_103693","663_2939122","0","2900998391"
"25","663_103693","663_2939124","0","2900998391"
"25","663_103693","663_2939126","0","2900998391"
"25","663_103693","663_2939128","0","2900998391"
"25","663_103693","663_2939129","0","1836971987"
"25","663_103693","663_2939132","0","2900998391"
"25","663_103693","663_2939133","0","2900998391"
"25","663_103693","663_2939135","0","2900998391"
"25","663_103693","663_2939137","0","2900998391"
"25","663_103693","663_2939139","0","2900998391"
"25","663_103693","663_2939141","0","2900998391"
"25","663_103693","663_2939143","0","2900998391"
"25","663_103693","663_2939145","0","2900998391"
"25","663_103693","663_2939147","0","2900998391"
"25","663_103693","663_2939148","1","3141976058"
"25","663_103690","663_2939149","1","1843656142"
"25","663_103690","663_2939150","1","1843656142"
"25","663_103690","663_2939152","1","1843656142"
"25","663_103690","663_2939153","1","1843656142"
"25","663_103690","663_2939155","1","1843656142"
"25","663_103690","663_2939157","1","1843656142"
"25","663_103690","663_2939158","1","1843656142"
"25","663_103690","663_2939160","1","1843656142"
"25","663_103690","663_2939161","1","1843656142"
"25","663_103690","663_2939163","1","1843656142"
"25","663_103690","663_2939164","1","1843656142"
"25","663_103690","663_2939166","1","1843656142"
"25","663_103690","663_2939168","1","1843656142"
"25","663_103690","663_2939169","1","1843656142"
"25","663_103690","663_2939171","1","1843656142"
"25","663_103690","663_2939173","1","1843656142"
"25","663_103690","663_2939174","1","1843656142"
"25","663_103690","663_2939176","1","1843656142"
"25","663_103690","663_2939178","1","1843656142"
"25","663_103690","663_2939180","1","1843656142"
"25","663_103690","663_2939182","1","1843656142"
"25","663_103690","663_2939183","1","1843656142"
"25","663_103690","663_2939185","1","1843656142"
"25","663_103690","663_2939187","1","1843656142"
"25","663_103690","663_2939189","1","1843656142"
"25","663_103690","663_2939190","1","1843656142"
"25","663_103690","663_2939192","1","1843656142"
"25","663_103690","663_2939194","1","1843656142"
"25","663_103690","663_2939196","1","1843656142"
"25","663_103690","663_2939197","1","1843656142"
"25","663_103690","663_2939199","1","1843656142"
"25","663_103690","663_2939201","1","1843656142"
"25","663_103690","663_2939203","1","1843656142"
"25","663_103690","663_2939205","1","1843656142"
"25","663_103690","663_2939206","1","1843656142"
"25","663_103690","663_2939208","1","1843656142"
"25","663_103690","663_2939209","1","1843656142"
"25","663_103690","663_2939211","1","1843656142"
"25","663_103690","663_2939213","1","1843656142"
"25","663_103690","663_2939214","1","1843656142"
"25","663_103690","663_2939216","1","1843656142"
"25","663_103690","663_2939217","1","1843656142"
"25","663_103690","663_2939219","1","1917555001"
"25","663_103690","663_2939221","1","1917555001"
"25","663_103690","663_2939223","1","1917555001"
"25","663_103690","663_2939225","1","1917555001"
"25","663_103690","663_2939227","1","1917555001"
"25","663_103690","663_2939229","1","1917555001"
"25","663_103690","663_2939230","1","1917555001"
"25","663_103690","663_2939232","1","1917555001"
"25","663_103690","663_2939233","1","1917555001"
"25","663_103690","663_2939235","1","1917555001"
"25","663_103690","663_2939236","1","1917555001"
"25","663_103690","663_2939238","1","1917555001"
"25","663_103690","663_2939239","1","1917555001"
"25","663_103690","663_2939241","1","1917555001"
